PERSON,Martin Luther King Jr.,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.
PERSON,Jochi Khan,https://en.wikipedia.org/wiki/Jochi
PERSON,Bill Gates,https://en.wikipedia.org/wiki/Bill_Gates
PERSON,George W. Bush,https://en.wikipedia.org/wiki/George_W._Bush
PERSON,Neil deGrasse Tyson,https://en.wikipedia.org/wiki/Neil_deGrasse_Tyson
PERSON,Argaeus I,https://en.wikipedia.org/wiki/Argaeus_I_of_Macedon
PERSON,Philip I,https://en.wikipedia.org/wiki/Philip_I_of_Macedon
PERSON,Aeropus I,https://en.wikipedia.org/wiki/Aeropus_I_of_Macedon
PERSON,Alcetas I,https://en.wikipedia.org/wiki/Alcetas_I_of_Macedon
PERSON,Amyntas I,https://en.wikipedia.org/wiki/Amyntas_I_of_Macedon
PERSON,Alexander I,https://en.wikipedia.org/wiki/Alexander_I_of_Macedon
PERSON,Alcetas II,https://en.wikipedia.org/wiki/Alcetas_II_of_Macedon
PERSON,Perdiccas II,https://en.wikipedia.org/wiki/Perdiccas_II_of_Macedon
PERSON,Archelaus I,https://en.wikipedia.org/wiki/Archelaus_I_of_Macedon
PERSON,Amyntas III,https://en.wikipedia.org/wiki/Amyntas_III_of_Macedon
PERSON,Alexander II,https://en.wikipedia.org/wiki/Alexander_II_of_Macedon
PERSON,Perdiccas III,https://en.wikipedia.org/wiki/Perdiccas_III_of_Macedon
PERSON,Cyrus I,https://en.wikipedia.org/wiki/Cyrus_I
PERSON,Cambyses I,https://en.wikipedia.org/wiki/Cambyses_I
PERSON,Cyrus II,https://en.wikipedia.org/wiki/Cyrus_the_Great
PERSON,Cambyses II,https://en.wikipedia.org/wiki/Cambyses_II
PERSON,Bardiya,https://en.wikipedia.org/wiki/Bardiya
PERSON,Darius I,https://en.wikipedia.org/wiki/Darius_I
PERSON,Xerxes I,https://en.wikipedia.org/wiki/Xerxes_I
PERSON,Artaxerxes I,https://en.wikipedia.org/wiki/Artaxerxes_I_of_Persia
PERSON,Xerxes II,https://en.wikipedia.org/wiki/Xerxes_II_of_Persia
PERSON,Sogdianus,https://en.wikipedia.org/wiki/Sogdianus_of_Persia
PERSON,Darius II,https://en.wikipedia.org/wiki/Darius_II
PERSON,Artaxerxes II,https://en.wikipedia.org/wiki/Artaxerxes_II_of_Persia
PERSON,Artaxerxes III,https://en.wikipedia.org/wiki/Artaxerxes_III
PERSON,Artaxerxes IV,https://en.wikipedia.org/wiki/Arses_of_Persia
PERSON,Darius III,https://en.wikipedia.org/wiki/Darius_III
PERSON,Philip III of Macedon,https://en.wikipedia.org/wiki/Philip_III_of_Macedon
PERSON,Alexander IV of Macedon,https://en.wikipedia.org/wiki/Alexander_IV_of_Macedon
PERSON,Philip II of Macedon,https://en.wikipedia.org/wiki/Philip_II_of_Macedon
PERSON,Alexander III of Macedon,https://en.wikipedia.org/wiki/Alexander_the_Great
PERSON,Nguy?n V?n Hu?,https://en.wikipedia.org/wiki/Nguy%E1%BB%85n_Hu%E1%BB%87
PERSON,Julius Caesar,https://en.wikipedia.org/wiki/Julius_Caesar
PERSON,Hannibal Barca,https://en.wikipedia.org/wiki/Hannibal
PERSON,David VI Narin,https://en.wikipedia.org/wiki/David_VI_of_Georgia
PERSON,Adolf Hitler,https://en.wikipedia.org/wiki/Adolf_Hitler
PERSON,Genghis Khan,https://en.wikipedia.org/wiki/Genghis_Khan
PERSON,Napoleon Bonaparte,https://en.wikipedia.org/wiki/Napoleon